0.721451395;1.341021411;2.186690305;2.86491647
0.613084617;1.320669594;2.308196252;3.112831306
0.729181811;1.288586702;2.034239563;2.623125464
0.698618679;1.317703781;2.127051958;2.753500513
0.666590901;1.414086854;2.440028747;3.265662356
0.565343073;1.281446861;2.279563597;3.091206697
0.646073066;1.296419401;2.136311426;2.780284539
0.607795824;1.313487195;2.260347133;3.012630351
0.730455865;1.386156783;2.236214939;2.888850675
0.707315763;1.383605183;2.25328323;2.923039021
0.727516372;1.30445029;2.07417272;2.680218517
0.698569357;1.345024829;2.242535371;2.97270378
0.636706051;1.262248918;2.101942269;2.769172322
0.7183853;1.412863869;2.328361683;3.043678399
0.682387774;1.411205911;2.398123622;3.186119937
0.583778536;1.175327271;1.966355515;2.588563573
0.552755282;1.158867184;1.956103629;2.577811577
0.723872709;1.425582611;2.34417129;3.061414398
0.737564547;1.417037882;2.331943791;3.057651407
0.604937027;1.194153144;2.013599816;2.679178438
0.572687674;1.240028676;2.162012969;2.906442569
0.703497421;1.365564873;2.25490035;2.962295088
0.747168521;1.348367066;2.147076642;2.774038237
0.693906996;1.317439314;2.154529743;2.8177982
0.700596522;1.396132247;2.35808388;3.135153407
0.625441353;1.364201796;2.380500867;3.197848396
0.613398543;1.252120759;2.146953439;2.880511293
0.599706558;1.303201799;2.269778918;3.049395111
0.598984021;1.217731743;2.060687961;2.738294209
0.711962178;1.350209991;2.190882506;2.846424326
0.731945038;1.30673194;2.062794533;2.652292746
0.710901047;1.357249941;2.271284898;3.020800251
0.709316056;1.395026477;2.31712367;3.048945582
0.577705843;1.156857198;1.916984527;2.507883895
0.640449487;1.289846667;2.19127011;2.927020978
0.701613305;1.34875241;2.191619222;2.843762332
0.632515888;1.262071926;2.104219612;2.768877074
0.686023431;1.256451426;2.040269015;2.670530301
0.731563113;1.436774685;2.42281043;3.226602925
0.717970363;1.403878878;2.371859098;3.16336152
0.656640234;1.199550986;1.928338859;2.500885911
0.568609259;1.172334501;1.989435347;2.643174015
0.636224336;1.250199366;2.056751441;2.681174722
0.643143618;1.307046647;2.189054407;2.884639839
0.592758116;1.161387265;1.929117417;2.54002393
0.65387595;1.288154102;2.160613429;2.866803929
0.736898284;1.321523646;2.129725942;2.783590691
0.645783493;1.345342065;2.305143095;3.078277092
0.743563581;1.376043822;2.20986068;2.862596904
0.739099027;1.465074508;2.469847452;3.286290842
0.671893139;1.360623961;2.28424371;3.016143115
0.593903462;1.21768321;2.046210163;2.698623236
0.682923751;1.280337306;2.077601549;2.706479088
0.695386983;1.430087117;2.425775851;3.221959684
0.745988677;1.353175902;2.176127433;2.832367207
0.602127685;1.302775591;2.253066225;3.013165948
0.69637519;1.333681278;2.183873449;2.854224815
0.611530097;1.201354576;1.974730709;2.572455118
0.7237333;1.391855704;2.282780944;2.982908156
0.594116051;1.275047732;2.164906608;2.854289649
0.740822889;1.32653881;2.111395005;2.734395961
0.66795391;1.341301594;2.222354405;2.906276462
0.639699622;1.244950841;2.086312439;2.770249879
0.597421205;1.154947774;1.884014629;2.448418805
0.628495771;1.302505428;2.191036288;2.884387176
0.653302952;1.350307834;2.307046381;3.078121179
0.659463513;1.21280805;1.944725885;2.518838524
0.736966896;1.316847935;2.087540194;2.692264612
0.557295029;1.266208609;2.233408928;3.010020441
0.570988368;1.15517435;1.954986579;2.598463891
0.682872658;1.273848923;2.094131803;2.761493903
0.593942695;1.257866424;2.18950255;2.953328022
0.580729575;1.231555067;2.094890981;2.775181316
0.672509658;1.249617391;2.042555471;2.681883741
0.594071559;1.280678478;2.1960768;2.921519199
0.719270627;1.348675255;2.199037042;2.877279664
0.606116927;1.25212373;2.117608862;2.802073437
0.719709199;1.441514113;2.425438384;3.211507314
0.711949796;1.327563994;2.170410353;2.848250994
0.682354515;1.31728795;2.153705295;2.809075806
0.6805762;1.263563818;2.065529609;2.71032614
0.575486413;1.279496904;2.233613001;2.995906719
0.623443786;1.337973151;2.28832852;3.037740517
0.754906619;1.467223213;2.428720105;3.19227838
0.642478401;1.281222543;2.107658149;2.744692989
0.752202672;1.409377936;2.286216803;2.97645458
0.649808849;1.247110335;2.041246968;2.664116643
0.722958184;1.39312364;2.331547528;3.095848919
0.585141819;1.264400114;2.191238137;2.937162295
0.59887144;1.274989734;2.15631382;2.841502321
0.63307936;1.193054534;1.935853944;2.516623315
0.667904532;1.251085057;2.040745325;2.667281846
0.579456822;1.284059388;2.233332666;2.986903715
0.608556332;1.156573454;1.875586712;2.43432593
0.638802558;1.283469352;2.193462674;2.941750798
0.717919062;1.409512018;2.331548353;3.056760837
0.632429496;1.306990533;2.247162785;3.012183531
0.597188939;1.201531335;2.010027376;2.647805591
0.603596338;1.29219691;2.26169974;3.055351242
0.615235361;1.365996318;2.394533484;3.22587925
0.6618073;1.310848365;2.177012589;2.860855622
0.727956541;1.434275027;2.379415263;3.128762872
